CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
SME,SME,4000,25,6.0,,31,229.5,0.0,229.5,9.18,Yes,1
SME,SME,4000,10,5.0,,15,409.67,0.0,409.67,40.97,No,0
Platinum,VSE,4000,19,,,19,469.67,0.0,469.67,24.72,No,0
SME,SME,4000,7,13.0,,20,324.83,0.0,324.83,46.4,No,0
SME,SME,4000,27,,,27,255.5,0.0,255.5,9.46,Yes,1
SME,SME,4000,13,,,13,200.33,0.0,200.33,15.41,No,0
Gold,SOHO,4000,1,,,1,198.5,0.0,198.5,198.5,No,0
SME,SME,4000,19,6.0,,25,361.25,0.0,361.25,19.01,No,0
Silver,SOHO,4000,3,,,3,51.0,0.0,51.0,17.0,No,0
SME,SME,4000,7,,,7,414.17,0.0,414.17,59.17,No,0
SME,SME,4000,21,1.0,,22,298.0,0.0,298.0,14.19,No,0
SME,SME,4000,11,171.0,1.0,183,190.5,0.0,190.5,17.32,No,0
Iron,SOHO,4000,1,,,1,21.0,300.0,321.0,21.0,No,0
SME,SME,4000,3,,,3,122.67,0.0,122.67,40.89,No,0
Gold,VSE,4000,15,7.0,1.0,23,300.67,0.0,300.67,20.04,No,0
Iron,SME,4000,39,37.0,,76,210.83,0.0,210.83,5.41,No,0
Platinum,VSE,4000,24,3.0,1.0,28,463.33,0.0,463.33,19.31,No,0
SME,SME,4000,13,,,13,186.83,0.0,186.83,14.37,No,0
Platinum,VSE,4000,18,6.0,,24,241.0,0.0,241.0,13.39,No,0
SME,SME,4000,10,,,10,217.5,0.0,217.5,21.75,No,0
Silver,VSE,4000,10,3.0,,13,172.5,0.0,172.5,17.25,No,0
SME,SME,4000,1,159.0,,160,42.0,0.0,42.0,42.0,No,0
Silver,VSE,4000,5,,,5,183.17,8.17,191.34,36.63,No,0
Silver,VSE,4000,3,,,3,209.0,0.0,209.0,69.67,No,0
Platinum,VSE,4000,19,,1.0,20,437.4,0.0,437.4,23.02,No,0
Iron,SOHO,4000,5,1.0,,6,40.0,0.0,40.0,8.0,No,0
Iron,SOHO,4000,2,,,2,40.0,0.0,40.0,20.0,No,0
Bronze,SOHO,4000,4,,,4,40.0,0.0,40.0,10.0,No,0
Bronze,SOHO,4000,3,,,3,40.0,0.0,40.0,13.33,No,0
Bronze,SOHO,4000,2,3.0,,5,40.17,0.0,40.17,20.09,Yes,1
Bronze,SOHO,4000,1,4.0,,5,40.17,0.0,40.17,40.17,No,0
Bronze,SOHO,4000,5,,,5,40.17,0.0,40.17,8.03,No,0
Bronze,SOHO,4000,2,3.0,,5,40.17,0.0,40.17,20.09,No,0
Iron,SOHO,4000,1,,,1,40.33,0.0,40.33,40.33,No,0
Iron,SOHO,4000,2,1.0,,3,40.33,0.0,40.33,20.17,No,0
Bronze,SOHO,4000,2,2.0,,4,40.67,0.0,40.67,20.34,No,0
Bronze,SOHO,4000,2,,,2,40.67,0.0,40.67,20.34,No,0
Iron,SOHO,4000,2,,,2,40.67,0.0,40.67,20.34,No,0
Iron,SOHO,4000,3,,,3,40.83,0.0,40.83,13.61,No,0
Bronze,SOHO,4000,2,,,2,40.83,0.0,40.83,20.42,No,0
Bronze,SOHO,4000,6,,,6,41.0,0.0,41.0,6.83,No,0
Bronze,SOHO,4000,2,1.0,,3,41.0,0.0,41.0,20.5,No,0
Bronze,SOHO,4000,2,,,2,41.0,0.0,41.0,20.5,No,0
Bronze,SOHO,4000,3,4.0,,7,41.17,0.0,41.17,13.72,No,0
Bronze,SOHO,4000,4,,,4,41.17,0.0,41.17,10.29,No,0
Bronze,SOHO,4000,5,2.0,,7,41.33,0.0,41.33,8.27,No,0
Bronze,SOHO,4000,3,,,3,41.5,0.0,41.5,13.83,No,0
Bronze,SOHO,4000,5,,,5,41.5,0.0,41.5,8.3,No,0
Bronze,SOHO,4000,2,1.0,,3,41.5,0.0,41.5,20.75,No,0
Iron,SOHO,4000,3,1.0,1.0,5,41.5,0.0,41.5,13.83,No,0
Bronze,SOHO,4000,2,,,2,41.67,0.0,41.67,20.84,No,0
Bronze,SOHO,4000,2,1.0,,3,41.83,0.0,41.83,20.92,No,0
Bronze,SOHO,4000,1,,,1,42.0,0.0,42.0,42.0,No,0
Bronze,SOHO,4000,3,2.0,,5,42.33,0.0,42.33,14.11,No,0
Iron,SOHO,4000,5,,,5,42.67,0.0,42.67,8.53,No,0
Bronze,SOHO,4000,1,1.0,,2,42.67,0.0,42.67,42.67,Yes,1
Iron,SOHO,4000,1,2.0,,3,43.0,0.0,43.0,43.0,No,0
Bronze,SOHO,4000,3,1.0,,4,43.0,0.0,43.0,14.33,No,0
Bronze,SOHO,4000,2,,,2,43.0,0.0,43.0,21.5,No,0
Bronze,SOHO,4000,1,,,1,43.0,0.0,43.0,43.0,No,0
Bronze,SOHO,4000,1,1.0,,2,43.0,0.0,43.0,43.0,No,0
Bronze,SOHO,4000,2,,,2,43.17,0.0,43.17,21.59,No,0
Bronze,SOHO,4000,4,,,4,43.33,0.0,43.33,10.83,No,0
Bronze,SOHO,4000,3,,,3,43.33,0.0,43.33,14.44,No,0
Bronze,SOHO,4000,6,,,6,43.33,0.0,43.33,7.22,No,0
Iron,SOHO,4000,1,,,1,43.5,0.0,43.5,43.5,No,0
Bronze,SOHO,4000,3,3.0,,6,43.5,0.0,43.5,14.5,No,0
Iron,SOHO,4000,1,1.0,,2,43.5,0.0,43.5,43.5,No,0
Bronze,SOHO,4000,5,1.0,,6,43.5,0.0,43.5,8.7,No,0
Bronze,SOHO,4000,1,,,1,43.5,0.0,43.5,43.5,No,0
Bronze,SOHO,4000,3,1.0,,4,43.5,0.0,43.5,14.5,No,0
Iron,SOHO,4000,1,,,1,43.5,0.0,43.5,43.5,No,0
Bronze,SOHO,4000,5,,,5,43.5,0.0,43.5,8.7,No,0
Bronze,SOHO,4000,2,,,2,43.67,0.0,43.67,21.84,No,0
Bronze,SOHO,4000,1,2.0,,3,43.67,0.0,43.67,43.67,No,0
Iron,SOHO,4000,2,,,2,43.67,0.0,43.67,21.84,No,0
Bronze,SOHO,4000,3,,,3,43.83,0.0,43.83,14.61,No,0
Bronze,SOHO,4000,2,1.0,,3,43.83,0.0,43.83,21.92,No,0
Bronze,SOHO,4000,5,5.0,,10,44.0,0.0,44.0,8.8,No,0
Bronze,SOHO,4000,2,1.0,,3,44.0,0.0,44.0,22.0,No,0
Bronze,SOHO,4000,1,,,1,44.0,0.0,44.0,44.0,No,0
Bronze,SOHO,4000,3,1.0,,4,44.17,0.0,44.17,14.72,No,0
Bronze,SOHO,4000,2,,,2,44.33,0.0,44.33,22.17,No,0
Iron,SOHO,4000,2,,,2,44.33,0.0,44.33,22.17,No,0
Bronze,SOHO,4000,2,1.0,,3,44.33,0.0,44.33,22.17,No,0
Bronze,SOHO,4000,4,,,4,44.5,0.0,44.5,11.13,No,0
Bronze,SOHO,4000,2,,,2,44.67,0.0,44.67,22.34,No,0
Bronze,SOHO,4000,5,1.0,,6,44.67,0.0,44.67,8.93,No,0
Bronze,SOHO,4000,5,,,5,44.67,0.0,44.67,8.93,No,0
Bronze,SOHO,4000,3,,,3,44.83,0.0,44.83,14.94,No,0
Bronze,SOHO,4000,1,,,1,45.0,0.0,45.0,45.0,No,0
Bronze,SOHO,4000,2,2.0,,4,45.17,0.0,45.17,22.59,No,0
Bronze,SOHO,4000,3,1.0,,4,45.17,0.0,45.17,15.06,No,0
Bronze,SOHO,4000,3,1.0,,4,45.17,0.0,45.17,15.06,No,0
Bronze,SOHO,4000,4,,,4,45.33,0.0,45.33,11.33,No,0
Bronze,SOHO,4000,5,5.0,,10,45.5,0.0,45.5,9.1,No,0
Bronze,SOHO,4000,3,3.0,,6,45.5,0.0,45.5,15.17,No,0
Iron,SOHO,4000,1,1.0,,2,45.67,0.0,45.67,45.67,No,0
Bronze,SOHO,4000,2,1.0,,3,45.83,0.0,45.83,22.92,No,0
Bronze,SOHO,4000,4,,,4,45.83,0.0,45.83,11.46,No,0
Iron,SOHO,4000,2,2.0,,4,45.83,0.0,45.83,22.92,No,0
Iron,SOHO,4000,1,,,1,46.0,0.0,46.0,46.0,No,0
Bronze,SOHO,4000,2,,,2,46.0,0.0,46.0,23.0,No,0
Bronze,SOHO,4000,2,1.0,,3,46.33,0.0,46.33,23.17,No,0
Bronze,SOHO,4000,2,3.0,,5,46.33,0.0,46.33,23.17,No,0
Iron,SOHO,4000,2,,,2,46.5,0.0,46.5,23.25,No,0
Bronze,Other,4000,5,1.0,,6,46.67,0.0,46.67,9.33,No,0
Bronze,SOHO,4000,1,1.0,,2,46.83,0.0,46.83,46.83,No,0
Bronze,SOHO,4000,3,,,3,46.83,0.0,46.83,15.61,No,0
Bronze,SOHO,4000,4,,,4,47.17,0.0,47.17,11.79,No,0
Bronze,SOHO,4000,3,,,3,47.17,0.0,47.17,15.72,No,0
Bronze,SOHO,4000,5,,,5,47.17,0.0,47.17,9.43,No,0
Bronze,SOHO,4000,2,,,2,47.17,0.0,47.17,23.59,No,0
Bronze,SOHO,4000,3,2.0,,5,47.17,0.0,47.17,15.72,No,0
Bronze,SOHO,4000,4,2.0,,6,47.33,0.0,47.33,11.83,No,0
Bronze,SOHO,4000,4,,,4,47.33,0.0,47.33,11.83,No,0
Bronze,SOHO,4000,6,2.0,,8,47.33,0.0,47.33,7.89,No,0
Bronze,SOHO,4000,5,,,5,47.67,0.0,47.67,9.53,No,0
Bronze,SOHO,4000,6,,,6,47.67,0.0,47.67,7.95,No,0
Bronze,SOHO,4000,3,,,3,47.83,0.0,47.83,15.94,No,0
Bronze,SOHO,4000,1,,,1,48.0,0.0,48.0,48.0,No,0
Iron,SOHO,4000,1,,,1,37.0,11.17,48.17,37.0,No,0
Iron,SOHO,4000,1,,,1,48.17,0.0,48.17,48.17,No,0
Bronze,SOHO,4000,1,,,1,48.17,0.0,48.17,48.17,No,0
Bronze,SOHO,4000,2,5.0,,7,48.33,0.0,48.33,24.17,No,0
Bronze,SOHO,4000,3,,,3,48.33,0.0,48.33,16.11,No,0
Bronze,SOHO,4000,3,1.0,,4,48.5,0.0,48.5,16.17,No,0
Bronze,SOHO,4000,3,3.0,,6,48.5,0.0,48.5,16.17,No,0
Iron,SOHO,4000,2,4.0,,6,48.5,0.0,48.5,24.25,No,0
Bronze,SOHO,4000,2,2.0,,4,48.83,0.0,48.83,24.42,No,0
Iron,SOHO,4000,3,,,3,48.83,0.0,48.83,16.28,No,0
Iron,SOHO,4000,3,,,3,49.0,0.0,49.0,16.33,No,0
Bronze,SOHO,4000,4,,,4,49.0,0.0,49.0,12.25,No,0
Bronze,SOHO,4000,5,,,5,49.0,0.0,49.0,9.8,No,0
Iron,SOHO,4000,1,1.0,,2,49.0,0.0,49.0,49.0,No,0
Bronze,SOHO,4000,1,7.0,,8,49.17,0.0,49.17,49.17,No,0
Bronze,SOHO,4000,2,,,2,49.33,0.0,49.33,24.67,No,0
Bronze,SOHO,4000,1,,,1,49.33,0.0,49.33,49.33,No,0
Bronze,SOHO,4000,1,,,1,49.33,0.0,49.33,49.33,No,0
Bronze,SOHO,4000,2,1.0,,3,49.33,0.0,49.33,24.67,No,0
Bronze,SOHO,4000,2,,,2,49.5,0.0,49.5,24.75,No,0
Bronze,SOHO,4000,3,1.0,,4,49.67,0.0,49.67,16.56,No,0
Bronze,SOHO,4000,2,,,2,49.83,0.0,49.83,24.92,No,0
Bronze,SOHO,4000,5,,,5,49.83,0.0,49.83,9.97,No,0
Bronze,SOHO,4000,7,,,7,50.0,0.0,50.0,7.14,No,0
Bronze,SOHO,4000,5,,,5,50.33,0.0,50.33,10.07,No,0
Bronze,SOHO,4000,2,,,2,50.33,0.0,50.33,25.17,No,0
Bronze,SOHO,4000,4,,,4,50.33,0.0,50.33,12.58,No,0
Bronze,SOHO,4000,5,1.0,,6,50.33,0.0,50.33,10.07,No,0
Iron,SOHO,4000,1,,,1,50.67,0.0,50.67,50.67,No,0
Bronze,SOHO,4000,5,,,5,50.83,0.0,50.83,10.17,Yes,1
Bronze,SOHO,4000,2,,,2,50.83,0.0,50.83,25.42,No,0
Bronze,SOHO,4000,5,1.0,,6,51.0,0.0,51.0,10.2,No,0
Bronze,SOHO,4000,5,,,5,51.0,0.0,51.0,10.2,No,0
Bronze,SOHO,4000,2,,,2,51.0,0.0,51.0,25.5,No,0
Bronze,SOHO,4000,5,,,5,51.33,0.0,51.33,10.27,No,0
Bronze,SOHO,4000,1,,,1,51.33,0.0,51.33,51.33,Yes,1
Iron,SOHO,4000,1,,,1,51.5,0.0,51.5,51.5,No,0
Bronze,SOHO,4000,2,,,2,51.5,0.0,51.5,25.75,No,0
Bronze,SOHO,4000,4,,,4,51.5,0.0,51.5,12.88,No,0
Bronze,Other,4000,4,,,4,51.67,0.0,51.67,12.92,No,0
Bronze,SOHO,4000,3,,,3,51.67,0.0,51.67,17.22,No,0
Bronze,SOHO,4000,5,11.0,,16,52.0,0.0,52.0,10.4,No,0
Bronze,SOHO,4000,3,,,3,52.0,0.0,52.0,17.33,No,0
Bronze,SOHO,4000,3,2.0,,5,52.0,0.0,52.0,17.33,No,0
Bronze,SOHO,4000,1,,,1,52.17,0.0,52.17,52.17,No,0
Bronze,SOHO,4000,4,1.0,,5,52.17,0.0,52.17,13.04,No,0
Bronze,SOHO,4000,2,,,2,52.33,0.0,52.33,26.17,No,0
Bronze,SOHO,4000,3,,,3,52.33,0.0,52.33,17.44,No,0
Bronze,SOHO,4000,5,1.0,,6,52.33,0.0,52.33,10.47,No,0
Bronze,SOHO,4000,5,,,5,52.67,0.0,52.67,10.53,No,0
Bronze,SOHO,4000,2,,,2,52.67,0.0,52.67,26.34,No,0
Bronze,SOHO,4000,6,,,6,53.0,0.0,53.0,8.83,No,0
Bronze,SOHO,4000,1,2.0,,3,53.17,0.0,53.17,53.17,No,0
Bronze,SOHO,4000,3,2.0,,5,53.33,0.0,53.33,17.78,No,0
Bronze,SOHO,4000,3,,,3,53.33,0.0,53.33,17.78,No,0
Bronze,SOHO,4000,4,,,4,53.5,0.0,53.5,13.38,No,0
Bronze,SOHO,4000,2,,,2,53.5,0.0,53.5,26.75,No,0
Bronze,SOHO,4000,3,,,3,53.5,0.0,53.5,17.83,No,0
Bronze,SOHO,4000,5,,,5,53.83,0.0,53.83,10.77,No,0
Bronze,SOHO,4000,3,,,3,54.0,0.0,54.0,18.0,No,0
Bronze,SOHO,4000,5,1.0,,6,54.17,0.0,54.17,10.83,No,0
Bronze,SOHO,4000,1,,,1,54.33,0.0,54.33,54.33,No,0
Silver,SOHO,4000,2,1.0,,3,54.5,0.0,54.5,27.25,No,0
Bronze,VSE,4000,4,,,4,54.5,0.0,54.5,13.63,No,0
Bronze,SOHO,4000,2,2.0,,4,54.5,0.0,54.5,27.25,No,0
Iron,SOHO,4000,3,,,3,54.67,0.0,54.67,18.22,Yes,1
Bronze,SOHO,4000,3,,,3,54.67,0.0,54.67,18.22,No,0
Bronze,SOHO,4000,5,,,5,54.67,0.0,54.67,10.93,No,0
Bronze,SOHO,4000,2,,,2,54.83,0.0,54.83,27.42,No,0
Bronze,SOHO,4000,2,1.0,,3,55.0,0.0,55.0,27.5,No,0
Bronze,SOHO,4000,7,,,7,55.17,0.0,55.17,7.88,No,0
Bronze,SOHO,4000,6,,,6,55.17,0.0,55.17,9.2,No,0
Iron,SOHO,4000,2,,,2,55.17,0.0,55.17,27.59,No,0
Bronze,SOHO,4000,2,,,2,55.17,0.0,55.17,27.59,No,0
Iron,SOHO,4000,5,1.0,,6,55.33,0.0,55.33,11.07,No,0
Bronze,SOHO,4000,2,4.0,,6,55.33,0.0,55.33,27.67,Yes,1
Bronze,SOHO,4000,5,,,5,55.5,0.0,55.5,11.1,No,0
Bronze,SOHO,4000,2,,,2,55.67,0.0,55.67,27.84,No,0
Bronze,SOHO,4000,3,2.0,,5,55.67,0.0,55.67,18.56,No,0
Bronze,SOHO,4000,6,1.0,,7,55.67,0.0,55.67,9.28,No,0
Bronze,SOHO,4000,5,,,5,55.67,0.0,55.67,11.13,No,0
Bronze,SOHO,4000,2,1.0,,3,41.67,14.0,55.67,20.84,No,0
Bronze,SOHO,4000,6,,,6,55.67,0.0,55.67,9.28,No,0
Bronze,SOHO,4000,3,4.0,,7,55.83,0.0,55.83,18.61,No,0
Iron,SOHO,4000,5,,,5,55.83,0.0,55.83,11.17,No,0
Bronze,SOHO,4000,3,3.0,,6,55.83,0.0,55.83,18.61,Yes,1
Bronze,SOHO,4000,4,,,4,55.83,0.0,55.83,13.96,No,0
Bronze,SOHO,4000,2,,,2,55.83,0.0,55.83,27.92,No,0
Bronze,SOHO,4000,1,6.0,,7,55.83,0.0,55.83,55.83,Yes,1
Bronze,SOHO,4000,2,,,2,55.83,0.0,55.83,27.92,No,0
Bronze,SOHO,4000,4,,,4,56.0,0.0,56.0,14.0,No,0
Bronze,SOHO,4000,4,4.0,,8,56.0,0.0,56.0,14.0,No,0
Bronze,SOHO,4000,2,,,2,56.0,0.0,56.0,28.0,No,0
Bronze,SOHO,4000,3,4.0,,7,56.17,0.0,56.17,18.72,No,0
Bronze,SOHO,4000,4,,,4,56.33,0.0,56.33,14.08,No,0
Iron,SOHO,4000,2,1.0,,3,56.5,0.0,56.5,28.25,No,0
