CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Gold,SOHO,4000,13,,,13,138.83,0.0,138.83,10.68,No,0
Gold,VSE,4550,28,13.0,,41,436.0,0.0,436.0,15.57,No,0
Gold,VSE,4000,17,,,17,232.83,0.0,232.83,13.7,No,0
Gold,VSE,4000,28,,1.0,29,280.33,0.0,280.33,10.01,No,0
Gold,VSE,4000,10,3.0,,13,170.0,0.0,170.0,17.0,No,0
Gold,VSE,4400,41,9.0,,50,298.67,0.0,298.67,7.28,No,0
Gold,VSE,4220,19,28.0,,47,268.83,0.0,268.83,14.15,No,0
Gold,VSE,4122,26,1.0,,27,242.5,0.0,242.5,9.33,No,0
Gold,VSE,4000,15,7.0,,22,250.5,0.0,250.5,16.7,No,0
Gold,VSE,4000,10,27.0,,37,189.33,0.0,189.33,18.93,Yes,1
Gold,VSE,4000,9,4.0,,13,309.17,0.0,309.17,34.35,No,0
Gold,VSE,4300,19,15.0,,34,396.67,0.0,396.67,20.88,No,0
Gold,VSE,4023,51,1.0,,52,396.5,0.0,396.5,7.77,No,0
Gold,VSE,4000,21,8.0,,29,345.67,0.0,345.67,16.46,No,0
Gold,VSE,4016,35,,,35,344.83,0.0,344.83,9.85,No,0
Gold,SOHO,4112,16,,,16,199.5,0.0,199.5,12.47,No,0
Gold,VSE,6600,33,1.0,,34,307.83,0.0,307.83,9.33,No,0
Gold,VSE,4003,6,1.0,,7,210.67,0.0,210.67,35.11,No,0
Gold,VSE,4003,16,13.0,,29,316.33,22.5,338.83,19.77,No,0
Gold,VSE,4364,12,28.0,6.0,46,269.0,0.0,269.0,22.42,No,0
Gold,VSE,4000,5,3.0,,8,190.0,0.0,190.0,38.0,No,0
Gold,SOHO,4000,7,,,7,254.5,0.0,254.5,36.36,No,0
Gold,VSE,4000,12,2.0,,14,197.5,0.0,197.5,16.46,No,0
Gold,VSE,4230,15,11.0,,26,230.83,0.0,230.83,15.39,No,0
Gold,VSE,4003,5,12.0,,17,217.33,0.0,217.33,43.47,No,0
Gold,VSE,4300,1,29.0,,30,4.67,0.0,4.67,4.67,No,0
Gold,VSE,4000,18,1.0,,19,259.33,0.0,259.33,14.41,No,0
Gold,VSE,4400,51,,1.0,52,198.67,0.0,198.67,3.9,No,0
Gold,SOHO,4000,10,,,10,194.67,0.0,194.67,19.47,No,0
Gold,VSE,4400,4,,10.0,14,232.33,0.0,232.33,58.08,No,0
Gold,SOHO,4002,11,4.0,,15,94.5,0.0,94.5,8.59,No,0
Gold,VSE,4700,30,8.0,,38,305.67,0.0,305.67,10.19,No,0
Gold,VSE,4400,29,1.0,,30,360.83,0.0,360.83,12.44,No,0
Gold,SOHO,6400,14,3.0,,17,257.83,0.0,257.83,18.42,No,0
Gold,VSE,4002,11,1.0,,12,212.83,115.0,327.83,19.35,No,0
Gold,VSE,4023,21,8.0,6.0,35,312.0,0.0,312.0,14.86,No,0
Gold,VSE,4021,22,6.0,1.0,29,490.17,0.0,490.17,22.28,No,0
Gold,VSE,6000,16,1.0,1.0,18,183.0,0.0,183.0,11.44,No,0
Gold,SOHO,4700,24,,,24,231.33,0.0,231.33,9.64,No,0
Gold,SOHO,6000,14,,,14,268.8,0.0,268.8,19.2,Yes,1
Gold,SOHO,4137,9,,,9,248.33,0.0,248.33,27.59,No,0
Gold,VSE,4003,18,7.0,,25,283.33,0.0,283.33,15.74,No,0
Gold,SOHO,6000,13,1.0,,14,172.33,0.0,172.33,13.26,No,0
Gold,VSE,6000,6,41.0,,47,87.0,0.0,87.0,14.5,No,0
Gold,SOHO,4000,10,,,10,250.83,0.0,250.83,25.08,No,0
Gold,VSE,4004,16,8.0,,24,294.5,0.0,294.5,18.41,No,0
Gold,VSE,4400,29,21.0,,50,240.5,0.0,240.5,8.29,No,0
Gold,SOHO,4000,1,,,1,198.5,0.0,198.5,198.5,No,0
Gold,VSE,4400,17,,,17,269.83,0.0,269.83,15.87,No,0
Gold,VSE,4000,15,7.0,1.0,23,300.67,0.0,300.67,20.04,No,0
Gold,VSE,4330,8,,,8,274.0,0.0,274.0,34.25,No,0
Gold,VSE,4300,4,1.0,,5,186.0,0.0,186.0,46.5,No,0
Gold,VSE,4850,18,14.0,,32,376.33,0.0,376.33,20.91,No,0
Gold,VSE,4230,7,,,7,140.5,0.0,140.5,20.07,No,0
Gold,VSE,4700,15,,,15,228.17,0.0,228.17,15.21,No,0
Gold,VSE,4004,6,,,6,216.83,0.0,216.83,36.14,No,0
Gold,SOHO,4003,3,1.0,,4,54.0,0.0,54.0,18.0,No,0
