CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Platinum,VSE,6304,26,,,26,419.33,0.0,419.33,16.13,No,0
Platinum,VSE,6260,16,1.0,,17,420.33,0.0,420.33,26.27,No,0
Gold,VSE,4000,19,1.0,,20,420.5,0.0,420.5,22.13,No,0
Platinum,VSE,4000,13,1.0,,14,423.0,0.0,423.0,32.54,No,0
Platinum,VSE,4003,17,1.0,,18,423.17,0.0,423.17,24.89,No,0
Platinum,VSE,4000,24,8.0,,32,423.33,0.0,423.33,17.64,No,0
Platinum,VSE,6300,20,6.0,,26,424.0,0.0,424.0,21.2,No,0
Platinum,VSE,6500,15,4.0,,19,424.5,0.0,424.5,28.3,No,0
Platinum,VSE,4002,16,,,16,425.0,0.0,425.0,26.56,No,0
Platinum,VSE,4000,14,1.0,,15,425.0,0.0,425.0,30.36,No,0
Platinum,VSE,4023,1,40.0,,41,425.0,0.0,425.0,425.0,No,0
Gold,VSE,6000,4,,,4,426.5,0.0,426.5,106.63,No,0
Platinum,VSE,4003,21,2.0,,23,426.83,0.0,426.83,20.33,No,0
Platinum,VSE,6400,27,10.0,,37,427.83,0.0,427.83,15.85,No,0
Platinum,VSE,4003,27,2.0,,29,430.0,0.0,430.0,15.93,No,0
Platinum,VSE,6300,6,1.0,,7,430.33,0.0,430.33,71.72,Yes,1
Platinum,VSE,6000,20,3.0,,23,431.33,0.0,431.33,21.57,No,0
Platinum,VSE,4400,14,11.0,,25,404.67,27.33,432.0,28.91,No,0
Platinum,VSE,6400,17,,,17,432.67,0.0,432.67,25.45,No,0
Platinum,VSE,4000,24,3.0,,27,433.17,0.0,433.17,18.05,No,0
Platinum,VSE,4000,10,,,10,433.17,0.0,433.17,43.32,No,0
Platinum,VSE,4003,28,3.0,,31,433.33,0.0,433.33,15.48,No,0
Platinum,VSE,4000,35,8.0,,43,433.5,0.0,433.5,12.39,No,0
Platinum,VSE,6000,27,22.0,,49,434.5,0.0,434.5,16.09,No,0
Platinum,VSE,4000,12,6.0,,18,435.0,0.0,435.0,36.25,No,0
Platinum,VSE,6800,15,,,15,436.83,0.0,436.83,29.12,No,0
Platinum,VSE,4009,22,,,22,436.83,0.0,436.83,19.86,No,0
Platinum,VSE,4002,76,1.0,,77,437.0,0.0,437.0,5.75,No,0
Platinum,VSE,6500,18,7.0,,25,437.17,0.0,437.17,24.29,No,0
Platinum,VSE,6260,14,1.0,,15,438.17,0.0,438.17,31.3,No,0
Gold,VSE,6000,75,7.0,,82,438.17,0.0,438.17,5.84,No,0
Gold,VSE,4003,27,8.0,1.0,36,438.67,0.0,438.67,16.25,No,0
Platinum,VSE,6300,21,7.0,,28,438.83,0.0,438.83,20.9,No,0
Platinum,VSE,4112,29,,1.0,30,439.17,0.0,439.17,15.14,No,0
Platinum,VSE,4500,26,,,26,440.33,0.0,440.33,16.94,No,0
Platinum,VSE,4002,4,17.0,,21,441.17,0.0,441.17,110.29,No,0
Platinum,VSE,4210,21,,,21,441.83,0.0,441.83,21.04,No,0
Gold,VSE,7500,7,5.0,,12,425.67,16.67,442.34,60.81,No,0
Platinum,VSE,4000,11,1.0,,12,443.33,0.0,443.33,40.3,No,0
Platinum,VSE,4000,14,,,14,444.0,0.0,444.0,31.71,No,0
Platinum,VSE,6000,19,19.0,1.0,39,444.5,0.0,444.5,23.39,Yes,1
Platinum,VSE,6400,33,4.0,,37,444.67,0.0,444.67,13.47,No,0
Platinum,VSE,6400,25,,,25,444.83,0.0,444.83,17.79,No,0
Platinum,VSE,6000,19,3.0,,22,441.17,4.0,445.17,23.22,No,0
Platinum,VSE,4004,27,,,27,445.33,0.0,445.33,16.49,No,0
Platinum,VSE,6260,13,,,13,445.83,0.0,445.83,34.29,No,0
Platinum,VSE,4230,28,1.0,,29,446.0,0.0,446.0,15.93,No,0
Platinum,VSE,6000,23,,1.0,24,448.17,0.0,448.17,19.49,No,0
Platinum,VSE,4000,10,,,10,353.83,95.0,448.83,35.38,No,0
Platinum,VSE,4000,12,1.0,,13,449.17,0.0,449.17,37.43,No,0
Platinum,VSE,6000,9,2.0,,11,449.67,0.0,449.67,49.96,No,0
Platinum,VSE,4752,14,1.0,,15,450.5,0.0,450.5,32.18,No,0
Platinum,VSE,4000,38,2.0,2.0,42,450.5,0.0,450.5,11.86,No,0
Platinum,VSE,4003,31,1.0,,32,451.0,0.0,451.0,14.55,No,0
Platinum,VSE,6300,8,6.0,1.0,15,452.0,0.0,452.0,56.5,Yes,1
Platinum,VSE,4000,110,15.0,,125,453.17,0.0,453.17,4.12,No,0
Gold,VSE,4230,10,1.0,,11,453.83,0.0,453.83,45.38,Yes,1
Platinum,VSE,4002,24,1.0,,25,455.33,0.0,455.33,18.97,No,0
Platinum,VSE,6000,14,8.0,,22,457.17,0.0,457.17,32.66,No,0
Gold,VSE,6750,12,1.0,,13,457.5,0.0,457.5,38.13,No,0
Platinum,VSE,4000,7,23.0,,30,457.83,0.0,457.83,65.4,No,0
Platinum,VSE,4003,14,7.0,1.0,22,457.83,0.0,457.83,32.7,No,0
Platinum,VSE,6000,14,1.0,,15,458.83,0.0,458.83,32.77,No,0
Platinum,VSE,4023,27,3.0,,30,459.83,0.0,459.83,17.03,No,0
Platinum,VSE,1505,7,1.0,,8,460.17,0.0,460.17,65.74,No,0
Platinum,VSE,4000,21,7.0,,28,460.17,0.0,460.17,21.91,No,0
Platinum,VSE,6500,1,1.0,,2,460.33,0.0,460.33,460.33,No,0
Platinum,VSE,4023,18,2.0,,20,460.5,0.0,460.5,25.58,No,0
Platinum,VSE,6400,17,8.0,,25,460.67,0.0,460.67,27.1,No,0
Platinum,VSE,4000,15,30.0,,45,407.17,54.0,461.17,27.14,Yes,1
Platinum,VSE,4003,12,4.0,,16,274.83,187.83,462.66,22.9,No,0
Platinum,VSE,6600,1,,6.0,7,462.83,0.0,462.83,462.83,No,0
Platinum,VSE,4000,18,1.0,,19,463.17,0.0,463.17,25.73,No,0
Platinum,VSE,6600,9,,,9,463.5,0.0,463.5,51.5,No,0
Platinum,VSE,4023,24,20.0,1.0,45,463.67,0.0,463.67,19.32,No,0
Platinum,VSE,6300,17,,,17,464.0,0.0,464.0,27.29,No,0
Gold,VSE,6000,33,,,33,464.17,0.0,464.17,14.07,No,0
Platinum,VSE,4003,56,4.0,,60,464.17,0.0,464.17,8.29,No,0
Platinum,VSE,4003,19,,1.0,20,465.0,0.0,465.0,24.47,No,0
Platinum,VSE,4000,21,7.0,,28,465.33,0.0,465.33,22.16,Yes,1
Platinum,VSE,6000,36,14.0,,50,466.33,0.0,466.33,12.95,No,0
Platinum,VSE,4002,21,,,21,466.5,0.0,466.5,22.21,No,0
Platinum,VSE,6300,8,,,8,466.83,0.0,466.83,58.35,Yes,1
Platinum,VSE,6000,14,,1.0,15,468.67,0.0,468.67,33.48,No,0
Platinum,VSE,6600,11,1.0,,12,470.0,0.0,470.0,42.73,No,0
Platinum,VSE,6300,9,2.0,,11,471.33,0.0,471.33,52.37,No,0
Platinum,VSE,4003,15,,,15,473.83,0.0,473.83,31.59,No,0
Platinum,VSE,4137,28,4.0,,32,475.33,0.0,475.33,16.98,No,0
Platinum,VSE,2100,20,5.0,,25,387.17,88.5,475.67,19.36,No,0
Platinum,VSE,4000,19,,1.0,20,476.0,0.0,476.0,25.05,No,0
Platinum,VSE,6045,14,,,14,477.83,0.0,477.83,34.13,No,0
Platinum,VSE,4161,22,,,22,478.5,0.0,478.5,21.75,No,0
Platinum,VSE,6100,17,3.0,,20,480.0,0.0,480.0,28.24,No,0
Platinum,VSE,4000,30,14.0,,44,480.17,0.0,480.17,16.01,No,0
Platinum,VSE,6000,12,76.0,1.0,89,481.33,0.0,481.33,40.11,No,0
Platinum,VSE,4003,10,,,10,482.0,0.0,482.0,48.2,No,0
Platinum,VSE,4000,33,1.0,,34,482.33,0.0,482.33,14.62,No,0
Platinum,VSE,4490,10,,,10,482.5,0.0,482.5,48.25,No,0
Platinum,VSE,4000,6,,,6,484.17,0.0,484.17,80.7,No,0
Platinum,VSE,6600,13,,,13,486.17,0.0,486.17,37.4,No,0
Platinum,VSE,4363,30,,,30,487.83,0.0,487.83,16.26,Yes,1
Platinum,VSE,6100,11,,,11,488.17,0.0,488.17,44.38,No,0
Platinum,VSE,4500,11,,,11,423.67,65.0,488.67,38.52,No,0
Platinum,VSE,4230,22,,,22,488.67,0.0,488.67,22.21,Yes,1
Platinum,VSE,6200,31,54.0,,85,490.17,0.0,490.17,15.81,No,0
Platinum,VSE,4003,19,3.0,,22,351.67,140.0,491.67,18.51,No,0
Platinum,VSE,4190,26,,2.0,28,492.17,0.0,492.17,18.93,No,0
Platinum,VSE,4400,20,,,20,493.5,0.0,493.5,24.68,No,0
Platinum,VSE,6450,13,12.0,,25,493.67,0.0,493.67,37.97,No,0
Platinum,VSE,6600,13,4.0,,17,480.33,13.5,493.83,36.95,No,0
Platinum,VSE,4220,22,1.0,,23,494.67,0.0,494.67,22.49,No,0
Platinum,VSE,4027,8,,,8,496.33,0.0,496.33,62.04,No,0
Platinum,VSE,6400,22,,,22,496.33,0.0,496.33,22.56,No,0
Platinum,VSE,6600,27,3.0,,30,497.0,0.0,497.0,18.41,No,0
Platinum,VSE,6300,18,,,18,497.17,0.0,497.17,27.62,No,0
Bronze,VSE,4463,4,6.0,,10,67.5,0.0,67.5,16.88,No,0
Silver,VSE,4400,5,1.0,,6,78.0,0.0,78.0,15.6,No,0
Silver,VSE,4550,3,,,3,89.17,0.0,89.17,29.72,No,0
Bronze,VSE,4417,5,5.0,,10,95.33,0.0,95.33,19.07,Yes,1
Silver,VSE,4600,6,1.0,,7,97.0,0.0,97.0,16.17,No,0
Gold,VSE,4550,3,2.0,,5,103.33,0.0,103.33,34.44,No,0
Silver,VSE,4640,7,,,7,195.33,0.0,195.33,27.9,Yes,1
Gold,VSE,4600,10,1.0,,11,209.67,0.0,209.67,20.97,No,0
Gold,VSE,4400,4,,,4,211.6,0.0,211.6,52.9,No,0
Silver,VSE,4490,4,1.0,3.0,8,219.67,0.0,219.67,54.92,No,0
Gold,VSE,4400,20,,,20,239.33,0.0,239.33,11.97,No,0
Silver,VSE,4600,11,,1.0,12,253.5,0.0,253.5,23.05,No,0
Silver,VSE,4004,5,2.0,,7,72.0,0.0,72.0,14.4,No,0
Silver,VSE,4000,2,,,2,80.33,0.0,80.33,40.17,No,0
Bronze,VSE,4003,3,,,3,81.67,0.0,81.67,27.22,No,0
Bronze,VSE,4297,4,,,4,82.0,0.0,82.0,20.5,No,0
Bronze,VSE,4000,2,1.0,,3,82.0,0.0,82.0,41.0,No,0
Bronze,VSE,4285,3,,,3,86.67,0.0,86.67,28.89,No,0
Silver,VSE,4000,3,,,3,94.67,0.0,94.67,31.56,No,0
Silver,VSE,4000,8,4.0,,12,95.17,0.0,95.17,11.9,No,0
Bronze,VSE,4003,2,5.0,,7,96.67,0.0,96.67,48.34,No,0
Bronze,VSE,4003,1,1.0,,2,97.17,0.0,97.17,97.17,No,0
Bronze,VSE,4000,3,2.0,,5,105.0,0.0,105.0,35.0,No,0
Silver,VSE,4000,1,,,1,105.5,0.0,105.5,105.5,No,0
Silver,VSE,4210,4,2.0,,6,108.83,0.0,108.83,27.21,No,0
Silver,VSE,4370,6,,,6,111.0,0.0,111.0,18.5,No,0
Silver,VSE,4023,1,,,1,111.17,0.0,111.17,111.17,No,0
Silver,VSE,4230,2,1.0,,3,112.17,0.0,112.17,56.09,No,0
Bronze,VSE,4006,6,,,6,114.83,0.0,114.83,19.14,No,0
Silver,VSE,4000,5,,,5,115.0,0.0,115.0,23.0,No,0
Silver,VSE,4218,4,,,4,117.0,0.0,117.0,29.25,No,0
Silver,VSE,4002,3,1.0,,4,117.33,0.0,117.33,39.11,No,0
Bronze,VSE,4700,8,79.0,,87,117.67,0.0,117.67,14.71,No,0
Silver,VSE,4004,5,,,5,118.5,0.0,118.5,23.7,No,0
Bronze,VSE,4000,8,,,8,119.0,0.0,119.0,14.88,No,0
Silver,VSE,4000,3,13.0,7.0,23,120.0,0.0,120.0,40.0,No,0
Silver,VSE,4000,5,,,5,120.0,0.0,120.0,24.0,No,0
Silver,VSE,4000,10,8.0,,18,120.17,0.0,120.17,12.02,No,0
Silver,VSE,4000,6,,,6,124.0,0.0,124.0,20.67,No,0
Silver,VSE,4190,4,2.0,,6,130.17,0.0,130.17,32.54,No,0
Silver,VSE,4000,7,,,7,130.67,0.0,130.67,18.67,No,0
Silver,VSE,4000,4,,,4,134.0,0.0,134.0,33.5,No,0
Bronze,VSE,4000,6,,,6,134.83,0.0,134.83,22.47,No,0
Bronze,VSE,4000,4,,,4,134.83,0.0,134.83,33.71,No,0
Silver,VSE,4000,6,2.0,,8,135.83,0.0,135.83,22.64,No,0
Silver,VSE,4006,13,2.0,,15,136.17,0.0,136.17,10.47,Yes,1
Silver,VSE,4000,5,1.0,,6,136.5,0.0,136.5,27.3,No,0
Silver,VSE,4003,4,1.0,,5,137.5,0.0,137.5,34.38,No,0
Silver,VSE,4944,8,,,8,137.83,0.0,137.83,17.23,No,0
Silver,VSE,4230,5,,,5,139.33,0.0,139.33,27.87,No,0
Silver,VSE,4003,10,2.0,,12,141.0,0.0,141.0,14.1,No,0
Silver,VSE,4700,4,2.0,,6,142.17,0.0,142.17,35.54,No,0
Silver,VSE,4230,11,,,11,143.67,0.0,143.67,13.06,Yes,1
Bronze,VSE,4000,6,,,6,146.17,0.0,146.17,24.36,No,0
Silver,VSE,4003,5,,,5,148.0,0.0,148.0,29.6,No,0
Silver,VSE,4160,9,,,9,149.67,0.0,149.67,16.63,No,0
Silver,VSE,4003,4,,,4,151.17,0.0,151.17,37.79,No,0
Platinum,VSE,4850,6,60.0,,66,152.5,0.0,152.5,25.42,No,0
Silver,VSE,4000,14,1.0,,15,152.67,0.0,152.67,10.91,Yes,1
Silver,VSE,4003,4,,,4,154.0,0.0,154.0,38.5,No,0
Silver,VSE,4137,7,,,7,154.5,0.0,154.5,22.07,No,0
Silver,VSE,4000,8,2.0,,10,157.67,0.0,157.67,19.71,No,0
Silver,VSE,4500,4,2.0,,6,158.33,0.0,158.33,39.58,No,0
Silver,VSE,4003,5,,,5,159.0,0.0,159.0,31.8,No,0
Silver,VSE,4003,5,,,5,162.83,0.0,162.83,32.57,No,0
Gold,VSE,4000,1,9.0,,10,164.0,0.0,164.0,164.0,No,0
Silver,VSE,4000,4,,,4,164.5,0.0,164.5,41.13,No,0
Silver,VSE,4003,7,,1.0,8,164.67,0.0,164.67,23.52,No,0
Gold,VSE,4230,7,,,7,164.83,0.0,164.83,23.55,No,0
Silver,VSE,4700,4,,,4,165.17,0.0,165.17,41.29,No,0
Silver,VSE,4003,5,4.0,,9,165.17,0.0,165.17,33.03,No,0
Gold,VSE,4027,7,12.0,,19,168.17,0.0,168.17,24.02,No,0
Silver,VSE,4144,6,,,6,170.17,0.0,170.17,28.36,No,0
Silver,VSE,4530,18,16.0,,34,171.17,0.0,171.17,9.51,Yes,1
Silver,VSE,4000,9,7.0,,16,171.67,0.0,171.67,19.07,No,0
Silver,VSE,4002,5,1.0,,6,173.67,0.0,173.67,34.73,No,0
Silver,VSE,4000,17,1.0,,18,174.5,0.0,174.5,10.26,No,0
Gold,VSE,4002,5,25.0,,30,176.33,0.0,176.33,35.27,No,0
Silver,VSE,4702,10,4.0,,14,176.67,0.0,176.67,17.67,No,0
Silver,VSE,4700,12,,,12,181.17,0.0,181.17,15.1,No,0
Silver,VSE,4000,20,,,20,181.33,0.0,181.33,9.07,No,0
Silver,VSE,4002,9,1.0,,10,184.33,0.0,184.33,20.48,No,0
Silver,VSE,4300,2,2.0,,4,189.0,0.0,189.0,94.5,No,0
Gold,VSE,4500,9,2.0,,11,190.17,0.0,190.17,21.13,No,0
Silver,VSE,4000,15,25.0,,40,190.17,0.0,190.17,12.68,No,0
Gold,VSE,4000,4,12.0,,16,191.17,0.0,191.17,47.79,No,0
Gold,VSE,4004,2,,,2,191.5,0.0,191.5,95.75,No,0
Gold,VSE,4000,3,2.0,,5,194.67,0.0,194.67,64.89,No,0
Silver,VSE,4172,11,,,11,196.17,0.0,196.17,17.83,No,0
Silver,VSE,4000,6,,,6,198.83,0.0,198.83,33.14,Yes,1
Gold,VSE,4000,5,,,5,199.6,0.0,199.6,39.92,No,0
Gold,VSE,4222,8,,,8,207.33,0.0,207.33,25.92,No,0
Gold,VSE,4147,14,2.0,,16,208.17,0.0,208.17,14.87,No,0
Silver,VSE,4023,7,1.0,,8,209.67,0.0,209.67,29.95,No,0
Gold,VSE,4831,8,,,8,220.17,0.0,220.17,27.52,No,0
Gold,VSE,4000,1,5.0,,6,222.33,0.0,222.33,222.33,No,0
Silver,VSE,4000,4,,,4,227.0,0.0,227.0,56.75,No,0
Silver,VSE,4710,13,,,13,232.17,0.0,232.17,17.86,No,0
Gold,VSE,4000,8,,,8,235.17,0.0,235.17,29.4,No,0
Gold,VSE,4006,14,,,14,235.5,0.0,235.5,16.82,No,0
Gold,VSE,4000,8,,,8,240.83,0.0,240.83,30.1,No,0
Gold,VSE,4003,15,2.0,,17,243.83,0.0,243.83,16.26,No,0
Gold,VSE,4002,12,,,12,244.5,0.0,244.5,20.38,No,0
Gold,VSE,4960,15,1.0,,16,257.33,0.0,257.33,17.16,No,0
Gold,VSE,4000,7,2.0,,9,259.0,0.0,259.0,37.0,No,0
Gold,VSE,4000,8,2.0,,10,260.0,0.0,260.0,32.5,No,0
Silver,VSE,4000,9,,2.0,11,262.33,0.0,262.33,29.15,No,0
Gold,VSE,4000,7,,,7,269.67,0.0,269.67,38.52,No,0
Gold,VSE,4000,17,1.0,,18,276.83,0.0,276.83,16.28,No,0
Gold,VSE,4213,10,13.0,,23,279.83,0.0,279.83,27.98,No,0
Platinum,VSE,4004,11,,,11,280.0,0.0,280.0,25.45,No,0
Gold,VSE,4000,6,2.0,,8,293.83,0.0,293.83,48.97,No,0
Platinum,VSE,4023,12,1.0,,13,296.67,0.0,296.67,24.72,No,0
Platinum,VSE,4003,4,2.0,,6,304.33,0.0,304.33,76.08,Yes,1
Gold,VSE,4230,24,3.0,,27,311.67,0.0,311.67,12.99,No,0
Platinum,VSE,4000,25,1.0,1.0,27,339.83,0.0,339.83,13.59,No,0
Gold,VSE,4030,4,2.0,1.0,7,391.0,0.0,391.0,97.75,No,0
Gold,VSE,4002,13,,,13,426.0,0.0,426.0,32.77,No,0
Silver,VSE,4000,27,,,27,453.5,0.0,453.5,16.8,No,0
Bronze,VSE,4002,2,12.0,,14,56.5,0.0,56.5,28.25,No,0
Bronze,VSE,4210,1,,,1,59.83,0.0,59.83,59.83,No,0
Bronze,VSE,4000,1,,1.0,2,61.33,0.0,61.33,61.33,No,0
Platinum,VSE,6000,30,8.0,,38,412.33,0.0,412.33,13.74,Yes,1
Platinum,VSE,6000,17,11.0,,28,432.17,0.0,432.17,25.42,No,0
Gold,VSE,6010,27,25.0,1.0,53,405.83,0.0,405.83,15.03,No,0
Platinum,VSE,6000,17,,,17,379.0,0.0,379.0,22.29,No,0
Platinum,VSE,6000,35,1.0,,36,473.5,0.0,473.5,13.53,No,0
Gold,VSE,4006,13,1.0,,14,147.83,0.0,147.83,11.37,No,0
Platinum,VSE,6000,24,,,24,329.17,0.0,329.17,13.72,No,0
Platinum,VSE,6000,12,,,12,274.33,0.0,274.33,22.86,No,0
Platinum,VSE,6300,10,,,10,302.83,0.0,302.83,30.28,No,0
Platinum,VSE,6600,32,10.0,,42,394.5,0.0,394.5,12.33,Yes,1
Platinum,VSE,6000,29,11.0,,40,442.17,0.0,442.17,15.25,No,0
Platinum,VSE,6000,29,10.0,,39,368.67,0.0,368.67,12.71,No,0
Platinum,VSE,6480,29,,,29,430.33,0.0,430.33,14.84,No,0
Gold,VSE,6880,13,16.0,,29,382.83,0.0,382.83,29.45,No,0
Platinum,VSE,6600,21,7.0,,28,362.67,0.0,362.67,17.27,No,0
Platinum,VSE,6600,3,26.0,,29,254.0,0.0,254.0,84.67,No,0
Platinum,VSE,6600,28,11.0,,39,378.67,0.0,378.67,13.52,No,0
Platinum,VSE,6900,24,,,24,291.67,0.0,291.67,12.15,Yes,1
Platinum,VSE,6600,7,12.0,,19,287.0,0.0,287.0,41.0,No,0
Silver,VSE,4000,13,,,13,174.5,0.0,174.5,13.42,No,0
Gold,VSE,6300,10,3.0,,13,249.67,0.0,249.67,24.97,No,0
Gold,VSE,6000,27,1.0,,28,302.17,0.0,302.17,11.19,No,0
Gold,VSE,6300,14,9.0,,23,349.67,0.0,349.67,24.98,No,0
Platinum,VSE,6300,15,13.0,,28,324.33,0.0,324.33,21.62,No,0
Platinum,VSE,6304,28,5.0,,33,491.67,0.0,491.67,17.56,No,0
Gold,VSE,6400,12,2.0,,14,169.33,0.0,169.33,14.11,No,0
Silver,VSE,6362,8,9.0,,17,90.67,0.0,90.67,11.33,No,0
Platinum,VSE,6300,18,24.0,,42,289.33,0.0,289.33,16.07,No,0
Gold,VSE,4550,28,13.0,,41,436.0,0.0,436.0,15.57,No,0
Platinum,VSE,4000,25,2.0,,27,349.5,0.0,349.5,13.98,Yes,1
Silver,VSE,4000,21,,,21,183.5,0.0,183.5,8.74,Yes,1
Bronze,VSE,1142,1,2.0,,3,40.83,38.83,79.66,40.83,No,0
Gold,VSE,4000,17,,,17,232.83,0.0,232.83,13.7,No,0
Gold,VSE,4000,28,,1.0,29,280.33,0.0,280.33,10.01,No,0
Gold,VSE,4000,10,3.0,,13,170.0,0.0,170.0,17.0,No,0
Platinum,VSE,4000,20,40.0,,60,266.0,0.0,266.0,13.3,No,0
Gold,VSE,4400,41,9.0,,50,298.67,0.0,298.67,7.28,No,0
Gold,VSE,4220,19,28.0,,47,268.83,0.0,268.83,14.15,No,0
Gold,VSE,4122,26,1.0,,27,242.5,0.0,242.5,9.33,No,0
Platinum,VSE,2240,29,7.0,,36,397.0,0.0,397.0,13.69,No,0
Gold,VSE,4000,15,7.0,,22,250.5,0.0,250.5,16.7,No,0
Platinum,VSE,4020,20,30.0,,50,469.17,0.0,469.17,23.46,No,0
Gold,VSE,4000,10,27.0,,37,189.33,0.0,189.33,18.93,Yes,1
Platinum,VSE,4004,27,12.0,,39,422.17,0.0,422.17,15.64,No,0
Silver,VSE,4000,14,,,14,301.83,0.0,301.83,21.56,No,0
Platinum,VSE,4241,36,,,36,497.33,0.0,497.33,13.81,No,0
Gold,VSE,4000,9,4.0,,13,309.17,0.0,309.17,34.35,No,0
Platinum,VSE,4002,24,6.0,,30,470.67,0.0,470.67,19.61,No,0
Gold,VSE,4300,19,15.0,,34,396.67,0.0,396.67,20.88,No,0
Platinum,VSE,4101,30,,,30,445.67,0.0,445.67,14.86,No,0
Gold,VSE,4023,51,1.0,,52,396.5,0.0,396.5,7.77,No,0
Gold,VSE,4000,21,8.0,,29,345.67,0.0,345.67,16.46,No,0
Gold,VSE,4016,35,,,35,344.83,0.0,344.83,9.85,No,0
Gold,VSE,6600,33,1.0,,34,307.83,0.0,307.83,9.33,No,0
Platinum,VSE,4490,14,,,14,459.33,0.0,459.33,32.81,No,0
Gold,VSE,4003,6,1.0,,7,210.67,0.0,210.67,35.11,No,0
Gold,VSE,4003,16,13.0,,29,316.33,22.5,338.83,19.77,No,0
Platinum,VSE,4300,35,4.0,,39,424.33,0.0,424.33,12.12,No,0
Platinum,VSE,4000,16,7.0,,23,490.0,0.0,490.0,30.63,No,0
Platinum,VSE,4000,23,10.0,,33,344.0,35.0,379.0,14.96,No,0
Gold,VSE,4364,12,28.0,6.0,46,269.0,0.0,269.0,22.42,No,0
Platinum,VSE,4000,32,11.0,,43,444.17,0.0,444.17,13.88,No,0
Gold,VSE,4000,5,3.0,,8,190.0,0.0,190.0,38.0,No,0
Platinum,VSE,4000,17,4.0,1.0,22,485.33,0.0,485.33,28.55,No,0
Gold,VSE,4000,12,2.0,,14,197.5,0.0,197.5,16.46,No,0
Platinum,VSE,4004,7,7.0,,14,377.0,0.0,377.0,53.86,No,0
Platinum,VSE,4199,17,9.0,,26,477.83,0.0,477.83,28.11,No,0
Platinum,VSE,4300,26,7.0,,33,421.17,0.0,421.17,16.2,Yes,1
Platinum,VSE,4700,28,,,28,359.67,0.0,359.67,12.85,No,0
Gold,VSE,4230,15,11.0,,26,230.83,0.0,230.83,15.39,No,0
Gold,VSE,4003,5,12.0,,17,217.33,0.0,217.33,43.47,No,0
Gold,VSE,4300,1,29.0,,30,4.67,0.0,4.67,4.67,No,0
Gold,VSE,4000,18,1.0,,19,259.33,0.0,259.33,14.41,No,0
Platinum,VSE,4000,19,,,19,399.17,14.33,413.5,21.01,Yes,1
Gold,VSE,4400,51,,1.0,52,198.67,0.0,198.67,3.9,No,0
Gold,VSE,4400,4,,10.0,14,232.33,0.0,232.33,58.08,No,0
Platinum,VSE,4600,14,1.0,2.0,17,419.67,0.0,419.67,29.98,No,0
Platinum,VSE,4101,11,1.0,1.0,13,424.67,0.0,424.67,38.61,No,0
Silver,VSE,4230,9,9.0,,18,48.83,0.0,48.83,5.43,No,0
Platinum,VSE,4002,6,3.0,,9,312.17,0.0,312.17,52.03,No,0
Platinum,VSE,4004,17,,,17,412.33,0.0,412.33,24.25,No,0
Gold,VSE,4700,30,8.0,,38,305.67,0.0,305.67,10.19,No,0
Gold,VSE,4400,29,1.0,,30,360.83,0.0,360.83,12.44,No,0
Bronze,VSE,4000,4,,,4,144.5,0.0,144.5,36.13,No,0
Platinum,VSE,6000,19,3.0,,22,380.17,0.0,380.17,20.01,No,0
Platinum,VSE,6064,25,5.0,,30,439.83,0.0,439.83,17.59,No,0
Platinum,VSE,6000,19,5.0,1.0,25,376.67,0.0,376.67,19.82,Yes,1
Platinum,VSE,6000,27,20.0,,47,281.5,0.0,281.5,10.43,No,0
Platinum,VSE,4270,37,1.0,8.0,46,402.67,0.0,402.67,10.88,No,0
Gold,VSE,4002,11,1.0,,12,212.83,115.0,327.83,19.35,No,0
Platinum,VSE,4230,15,14.0,,29,372.83,0.0,372.83,24.86,No,0
Gold,VSE,4023,21,8.0,6.0,35,312.0,0.0,312.0,14.86,No,0
Gold,VSE,4021,22,6.0,1.0,29,490.17,0.0,490.17,22.28,No,0
Platinum,VSE,4000,30,,,30,356.67,0.0,356.67,11.89,No,0
Platinum,VSE,4023,14,15.0,,29,406.67,0.0,406.67,29.05,No,0
Platinum,VSE,4003,21,4.0,1.0,26,395.67,0.0,395.67,18.84,Yes,1
Platinum,VSE,4230,2,3.0,9.0,14,272.5,0.0,272.5,136.25,No,0
Platinum,VSE,4000,13,1.0,1.0,15,330.67,0.0,330.67,25.44,No,0
Platinum,VSE,4023,19,5.0,,24,390.83,0.0,390.83,20.57,No,0
Platinum,VSE,4300,23,2.0,,25,347.33,0.0,347.33,15.1,No,0
Gold,VSE,6000,16,1.0,1.0,18,183.0,0.0,183.0,11.44,No,0
Platinum,VSE,4004,14,1.0,,15,492.17,0.0,492.17,35.16,No,0
Platinum,VSE,4000,31,,,31,380.5,0.0,380.5,12.27,No,0
Platinum,VSE,4500,34,,,34,435.83,0.0,435.83,12.82,No,0
Platinum,VSE,4017,6,31.0,,37,43.5,0.0,43.5,7.25,No,0
Platinum,VSE,4004,22,10.0,,32,449.33,0.0,449.33,20.42,No,0
Platinum,VSE,4400,31,16.0,,47,478.67,0.0,478.67,15.44,No,0
Gold,VSE,4003,18,7.0,,25,283.33,0.0,283.33,15.74,No,0
Platinum,VSE,6750,16,13.0,,29,364.33,0.0,364.33,22.77,Yes,1
Platinum,VSE,6800,15,11.0,,26,257.67,0.0,257.67,17.18,No,0
