CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Bronze,SOHO,6100,1,,,1,52.17,0.0,52.17,52.17,No,0
Bronze,SOHO,6000,5,3.0,,8,52.17,0.0,52.17,10.43,No,0
Bronze,SOHO,6280,3,1.0,,4,52.33,0.0,52.33,17.44,No,0
Bronze,SOHO,4400,4,1.0,,5,52.33,0.0,52.33,13.08,No,0
Iron,SOHO,6300,7,,,7,52.33,0.0,52.33,7.48,No,0
Bronze,SOHO,6000,5,,,5,52.5,0.0,52.5,10.5,No,0
Bronze,SOHO,6000,2,,,2,52.5,0.0,52.5,26.25,No,0
Bronze,SOHO,4644,4,,,4,52.67,0.0,52.67,13.17,No,0
Iron,SOHO,4018,4,1.0,,5,52.67,0.0,52.67,13.17,Yes,1
Bronze,SOHO,6000,4,,,4,52.67,0.0,52.67,13.17,No,0
Bronze,SOHO,8470,4,,,4,52.67,0.0,52.67,13.17,No,0
Bronze,SOHO,4002,3,2.0,,5,52.83,0.0,52.83,17.61,No,0
Bronze,SOHO,4350,4,4.0,,8,52.83,0.0,52.83,13.21,No,0
Bronze,SOHO,6260,3,,,3,52.83,0.0,52.83,17.61,No,0
Bronze,SOHO,6000,3,,,3,52.83,0.0,52.83,17.61,No,0
Bronze,SOHO,4006,2,4.0,,6,52.83,0.0,52.83,26.42,No,0
Bronze,SOHO,4000,3,,1.0,4,53.0,0.0,53.0,17.67,No,0
Bronze,SOHO,6000,4,1.0,,5,53.0,0.0,53.0,13.25,No,0
Bronze,SOHO,6000,6,3.0,,9,53.0,0.0,53.0,8.83,No,0
Iron,SOHO,4004,2,8.0,,10,53.0,0.0,53.0,26.5,No,0
Bronze,SOHO,1505,5,1.0,,6,53.0,0.0,53.0,10.6,No,0
Iron,SOHO,4000,6,,,6,53.17,0.0,53.17,8.86,No,0
Bronze,VSE,4023,2,2.0,,4,53.33,0.0,53.33,26.67,No,0
Silver,SOHO,6400,2,2.0,1.0,5,53.33,0.0,53.33,26.67,No,0
Bronze,SOHO,6000,5,,,5,53.33,0.0,53.33,10.67,No,0
Bronze,SOHO,6100,2,5.0,,7,53.33,0.0,53.33,26.67,No,0
Bronze,SOHO,4270,2,,,2,53.33,0.0,53.33,26.67,No,0
Iron,SOHO,4002,6,,,6,53.5,0.0,53.5,8.92,No,0
Bronze,SOHO,6000,2,1.0,,3,53.5,0.0,53.5,26.75,No,0
Silver,VSE,6000,6,,,6,53.5,0.0,53.5,8.92,No,0
Bronze,SOHO,6158,4,1.0,,5,53.5,0.0,53.5,13.38,No,0
Silver,SOHO,6000,4,1.0,,5,53.5,0.0,53.5,13.38,Yes,1
Bronze,SOHO,6000,1,,,1,53.5,0.0,53.5,53.5,No,0
Bronze,SOHO,6900,3,,,3,53.5,0.0,53.5,17.83,No,0
Bronze,SOHO,4030,5,,,5,53.67,0.0,53.67,10.73,No,0
Bronze,SOHO,4002,2,1.0,,3,53.67,0.0,53.67,26.84,No,0
Bronze,SOHO,6138,5,,,5,53.67,0.0,53.67,10.73,No,0
Bronze,SOHO,6000,3,,,3,53.67,0.0,53.67,17.89,No,0
Bronze,SOHO,6300,6,2.0,,8,53.67,0.0,53.67,8.95,No,0
Bronze,SOHO,6500,4,,,4,53.83,0.0,53.83,13.46,No,0
Bronze,SOHO,6300,3,,,3,53.83,0.0,53.83,17.94,No,0
Bronze,SOHO,4000,6,,,6,54.0,0.0,54.0,9.0,No,0
Bronze,SOHO,4000,3,1.0,,4,54.0,0.0,54.0,18.0,No,0
Bronze,SOHO,4004,5,,,5,54.0,0.0,54.0,10.8,No,0
Silver,SOHO,4400,3,1.0,,4,54.0,0.0,54.0,18.0,No,0
Bronze,SOHO,6000,3,,,3,54.17,0.0,54.17,18.06,No,0
Bronze,SOHO,4500,3,,,3,54.17,0.0,54.17,18.06,No,0
Bronze,SOHO,4600,5,,,5,54.33,0.0,54.33,10.87,No,0
Gold,VSE,4800,7,32.0,,39,54.33,0.0,54.33,7.76,No,0
Iron,SOHO,4400,1,,,1,54.33,0.0,54.33,54.33,No,0
Bronze,SOHO,4000,3,,,3,54.33,0.0,54.33,18.11,No,0
Bronze,SOHO,6000,5,,,5,54.33,0.0,54.33,10.87,No,0
Iron,SOHO,4000,4,,,4,54.5,0.0,54.5,13.63,No,0
Bronze,SOHO,6000,2,,,2,54.5,0.0,54.5,27.25,No,0
Bronze,SOHO,6000,4,,,4,54.5,0.0,54.5,13.63,No,0
Bronze,SOHO,6000,5,,1.0,6,54.67,0.0,54.67,10.93,No,0
Bronze,SOHO,6400,3,,,3,54.67,0.0,54.67,18.22,No,0
Bronze,SOHO,6000,3,,,3,54.67,0.0,54.67,18.22,No,0
Bronze,SOHO,6400,5,2.0,,7,54.67,0.0,54.67,10.93,No,0
Bronze,SOHO,6300,6,,,6,54.67,0.0,54.67,9.11,No,0
Bronze,SOHO,4004,4,1.0,,5,54.83,0.0,54.83,13.71,No,0
Bronze,SOHO,4600,6,,,6,54.83,0.0,54.83,9.14,No,0
Bronze,SOHO,4030,3,4.0,,7,54.83,0.0,54.83,18.28,No,0
Bronze,SOHO,4000,4,2.0,,6,54.83,0.0,54.83,13.71,No,0
Bronze,SOHO,4300,4,1.0,,5,54.83,0.0,54.83,13.71,No,0
Iron,SOHO,6100,3,,,3,54.83,0.0,54.83,18.28,No,0
Bronze,SOHO,6000,3,2.0,,5,54.83,0.0,54.83,18.28,No,0
Bronze,SOHO,6100,2,,,2,54.83,0.0,54.83,27.42,No,0
Bronze,SOHO,4400,2,3.0,,5,55.0,0.0,55.0,27.5,No,0
Bronze,SOHO,6300,6,2.0,,8,55.0,0.0,55.0,9.17,No,0
Bronze,SOHO,6000,3,,,3,55.0,0.0,55.0,18.33,No,0
Bronze,SOHO,6000,4,,,4,55.0,0.0,55.0,13.75,No,0
Silver,SOHO,4003,2,10.0,,12,55.17,0.0,55.17,27.59,No,0
Silver,SOHO,4419,2,10.0,,12,55.17,0.0,55.17,27.59,No,0
Iron,SOHO,4000,5,,,5,55.17,0.0,55.17,11.03,No,0
Bronze,SOHO,6000,4,1.0,,5,55.17,0.0,55.17,13.79,No,0
Bronze,SOHO,6000,3,1.0,,4,55.17,0.0,55.17,18.39,No,0
Bronze,SOHO,4000,6,,,6,55.17,0.0,55.17,9.2,No,0
Bronze,SOHO,4250,3,4.0,,7,55.33,0.0,55.33,18.44,No,0
Bronze,SOHO,4000,7,1.0,,8,55.33,0.0,55.33,7.9,No,0
Bronze,SOHO,4000,3,1.0,,4,55.33,0.0,55.33,18.44,No,0
Bronze,SOHO,4330,6,3.0,,9,55.33,0.0,55.33,9.22,Yes,1
Bronze,SOHO,6000,3,2.0,,5,55.33,0.0,55.33,18.44,No,0
Bronze,SOHO,4110,2,3.0,,5,55.33,0.0,55.33,27.67,No,0
Bronze,SOHO,4000,1,3.0,,4,55.33,0.0,55.33,55.33,No,0
Bronze,SOHO,6400,2,1.0,,3,55.33,0.0,55.33,27.67,No,0
Bronze,SOHO,6800,3,,,3,55.33,0.0,55.33,18.44,No,0
Bronze,SOHO,4400,4,,,4,55.5,0.0,55.5,13.88,No,0
Bronze,SOHO,4330,3,1.0,,4,55.5,0.0,55.5,18.5,No,0
Bronze,SOHO,6000,3,2.0,,5,55.5,0.0,55.5,18.5,No,0
Bronze,SOHO,6600,6,1.0,,7,55.5,0.0,55.5,9.25,No,0
Bronze,SOHO,6870,8,,,8,55.5,0.0,55.5,6.94,No,0
Bronze,SOHO,4415,4,5.0,,9,55.67,0.0,55.67,13.92,No,0
Bronze,SOHO,6100,5,,,5,55.67,0.0,55.67,11.13,No,0
Bronze,SOHO,6000,4,,,4,55.67,0.0,55.67,13.92,No,0
Bronze,SOHO,6000,5,3.0,,8,55.67,0.0,55.67,11.13,No,0
Bronze,SOHO,6600,5,,,5,55.67,0.0,55.67,11.13,No,0
Bronze,SOHO,4004,4,,,4,55.83,0.0,55.83,13.96,No,0
Bronze,SOHO,4002,6,1.0,,7,55.83,0.0,55.83,9.31,No,0
Bronze,SOHO,4001,3,3.0,,6,55.83,0.0,55.83,18.61,No,0
Bronze,SOHO,6000,4,1.0,,5,55.83,0.0,55.83,13.96,No,0
Bronze,SOHO,6000,4,,,4,55.83,0.0,55.83,13.96,No,0
Bronze,SOHO,6180,2,6.0,,8,55.83,0.0,55.83,27.92,No,0
Bronze,SOHO,6000,2,,,2,55.83,0.0,55.83,27.92,No,0
Bronze,SOHO,4003,5,2.0,2.0,9,56.0,0.0,56.0,11.2,No,0
Bronze,SOHO,6000,3,,,3,56.0,0.0,56.0,18.67,No,0
Bronze,SOHO,4400,5,,,5,56.17,0.0,56.17,11.23,No,0
Bronze,SOHO,4400,8,1.0,,9,56.17,0.0,56.17,7.02,No,0
Bronze,SOHO,6200,5,2.0,,7,56.17,0.0,56.17,11.23,No,0
Bronze,SOHO,6450,2,,,2,56.17,0.0,56.17,28.09,No,0
Bronze,SOHO,4000,5,,,5,56.17,0.0,56.17,11.23,No,0
Bronze,SOHO,6300,1,1.0,,2,56.17,0.0,56.17,56.17,No,0
Platinum,VSE,4000,1,3.0,,4,56.33,0.0,56.33,56.33,No,0
Bronze,SOHO,6199,2,3.0,,5,56.33,0.0,56.33,28.17,No,0
Bronze,SOHO,4490,5,,,5,56.33,0.0,56.33,11.27,No,0
Bronze,SOHO,6450,2,3.0,,5,56.33,0.0,56.33,28.17,No,0
Bronze,VSE,6489,3,,,3,56.33,0.0,56.33,18.78,No,0
Bronze,SOHO,4004,1,10.0,,11,56.5,0.0,56.5,56.5,No,0
Bronze,SOHO,6000,2,1.0,,3,56.5,0.0,56.5,28.25,No,0
Bronze,SOHO,6000,3,,,3,56.5,0.0,56.5,18.83,No,0
Bronze,SOHO,6000,6,,,6,56.5,0.0,56.5,9.42,No,0
Bronze,SOHO,6500,3,1.0,,4,56.5,0.0,56.5,18.83,No,0
Bronze,SOHO,4600,4,,,4,56.67,0.0,56.67,14.17,No,0
Bronze,SOHO,4107,4,5.0,,9,56.67,0.0,56.67,14.17,No,0
Bronze,SOHO,6000,4,,,4,56.67,0.0,56.67,14.17,No,0
Bronze,SOHO,6500,5,2.0,,7,56.67,0.0,56.67,11.33,No,0
Bronze,SOHO,6800,5,,,5,56.83,0.0,56.83,11.37,No,0
Bronze,SOHO,6260,3,2.0,,5,56.83,0.0,56.83,18.94,No,0
Gold,VSE,6400,2,3.0,,5,56.83,0.0,56.83,28.42,No,0
Bronze,SOHO,4400,4,5.0,,9,57.0,0.0,57.0,14.25,No,0
Bronze,SOHO,6000,5,3.0,,8,57.0,0.0,57.0,11.4,No,0
Bronze,SOHO,6000,5,2.0,,7,57.0,0.0,57.0,11.4,No,0
Bronze,SOHO,6000,6,,,6,57.17,0.0,57.17,9.53,No,0
Bronze,SOHO,6000,3,,,3,57.17,0.0,57.17,19.06,No,0
Bronze,SOHO,6000,3,2.0,,5,57.17,0.0,57.17,19.06,No,0
Bronze,SOHO,4000,4,,,4,57.25,0.0,57.25,14.31,No,0
Bronze,SOHO,6280,4,,,4,57.33,0.0,57.33,14.33,No,0
Bronze,SOHO,4002,6,,,6,57.33,0.0,57.33,9.56,No,0
Bronze,VSE,4700,5,,,5,57.5,0.0,57.5,11.5,No,0
Bronze,SOHO,4023,5,3.0,,8,57.5,0.0,57.5,11.5,No,0
Bronze,SOHO,4000,6,1.0,,7,57.5,0.0,57.5,9.58,No,0
Bronze,SOHO,4000,4,2.0,,6,57.5,0.0,57.5,14.38,No,0
Bronze,SOHO,6600,5,,,5,57.5,0.0,57.5,11.5,No,0
Bronze,SOHO,4000,5,,,5,57.5,0.0,57.5,11.5,No,0
Bronze,SOHO,6400,2,5.0,,7,57.5,0.0,57.5,28.75,No,0
Bronze,SOHO,6850,7,,,7,57.5,0.0,57.5,8.21,No,0
Bronze,SOHO,6600,3,2.0,,5,57.5,0.0,57.5,19.17,No,0
Bronze,SOHO,4190,4,,,4,57.67,0.0,57.67,14.42,No,0
Bronze,SOHO,6000,3,2.0,,5,57.67,0.0,57.67,19.22,No,0
Bronze,SOHO,6000,5,,,5,57.67,0.0,57.67,11.53,No,0
Bronze,SOHO,6000,2,,,2,57.83,0.0,57.83,28.92,No,0
Bronze,SOHO,6800,1,7.0,,8,57.83,0.0,57.83,57.83,No,0
Bronze,SOHO,6600,3,,,3,57.83,0.0,57.83,19.28,No,0
Bronze,SOHO,4017,3,6.0,,9,58.0,0.0,58.0,19.33,No,0
Bronze,SOHO,6770,4,1.0,,5,58.0,0.0,58.0,14.5,No,0
Bronze,SOHO,6300,4,,,4,58.0,0.0,58.0,14.5,No,0
Bronze,SOHO,4178,4,4.0,,8,58.17,0.0,58.17,14.54,No,0
Bronze,SOHO,6000,3,,,3,58.17,0.0,58.17,19.39,No,0
Bronze,SOHO,6100,3,2.0,,5,58.17,0.0,58.17,19.39,No,0
Bronze,SOHO,4002,5,1.0,,6,58.17,0.0,58.17,11.63,No,0
Bronze,SOHO,6000,3,,,3,58.25,0.0,58.25,19.42,No,0
Bronze,SOHO,4000,5,,,5,58.33,0.0,58.33,11.67,No,0
Bronze,SOHO,4290,6,1.0,,7,58.33,0.0,58.33,9.72,No,0
Bronze,SOHO,6160,3,5.0,,8,58.33,0.0,58.33,19.44,No,0
Bronze,SOHO,6600,6,1.0,,7,58.33,0.0,58.33,9.72,No,0
Bronze,SOHO,4600,7,1.0,,8,58.5,0.0,58.5,8.36,No,0
Bronze,SOHO,4000,6,2.0,,8,58.5,0.0,58.5,9.75,No,0
Bronze,SOHO,6000,5,,,5,58.5,0.0,58.5,11.7,No,0
Bronze,SOHO,4225,2,,,2,58.5,0.0,58.5,29.25,No,0
Bronze,SOHO,6500,3,1.0,,4,58.5,0.0,58.5,19.5,No,0
Bronze,SOHO,6000,5,,,5,58.67,0.0,58.67,11.73,No,0
Bronze,SOHO,6000,3,,,3,58.67,0.0,58.67,19.56,No,0
Bronze,SOHO,6000,3,4.0,,7,58.67,0.0,58.67,19.56,No,0
Bronze,SOHO,6300,5,2.0,,7,58.67,0.0,58.67,11.73,No,0
Bronze,SOHO,4230,4,,,4,58.83,0.0,58.83,14.71,No,0
Bronze,SOHO,4490,7,,,7,58.83,0.0,58.83,8.4,No,0
Bronze,SOHO,4230,3,3.0,,6,58.83,0.0,58.83,19.61,No,0
Bronze,SOHO,6000,4,1.0,,5,58.83,0.0,58.83,14.71,No,0
Bronze,SOHO,6800,3,,,3,58.83,0.0,58.83,19.61,No,0
Bronze,SOHO,6300,4,,,4,58.83,0.0,58.83,14.71,No,0
Bronze,SOHO,4600,2,1.0,,3,59.0,0.0,59.0,29.5,No,0
Bronze,SOHO,6000,2,1.0,,3,59.0,0.0,59.0,29.5,No,0
Bronze,SOHO,6000,6,,,6,59.0,0.0,59.0,9.83,No,0
Bronze,SOHO,6138,3,2.0,,5,59.0,0.0,59.0,19.67,No,0
Silver,SOHO,6062,6,6.0,,12,59.0,0.0,59.0,9.83,No,0
Bronze,SOHO,6600,5,2.0,,7,59.0,0.0,59.0,11.8,No,0
Bronze,SOHO,6000,4,,,4,59.17,0.0,59.17,14.79,No,0
Silver,SOHO,6000,2,,,2,59.17,0.0,59.17,29.59,No,0
Bronze,SOHO,6400,3,,,3,59.17,0.0,59.17,19.72,No,0
Bronze,SOHO,6450,4,,1.0,5,59.17,0.0,59.17,14.79,No,0
Bronze,SOHO,6100,4,2.0,,6,59.33,0.0,59.33,14.83,No,0
Bronze,SOHO,4400,4,1.0,,5,59.33,0.0,59.33,14.83,No,0
Bronze,SOHO,6400,2,1.0,,3,59.33,0.0,59.33,29.67,No,0
Lead,SOHO,6100,7,1.0,,8,59.33,0.0,59.33,8.48,No,0
Bronze,SOHO,6200,5,,,5,59.33,0.0,59.33,11.87,No,0
Bronze,SOHO,6000,4,,,4,59.33,0.0,59.33,14.83,No,0
Bronze,SOHO,6600,2,2.0,,4,59.33,0.0,59.33,29.67,No,0
Bronze,SOHO,4500,4,,,4,59.5,0.0,59.5,14.88,No,0
Bronze,SOHO,4210,6,1.0,,7,59.5,0.0,59.5,9.92,No,0
Bronze,SOHO,4000,3,,,3,59.5,0.0,59.5,19.83,No,0
Bronze,VSE,4000,2,2.0,,4,59.5,0.0,59.5,29.75,No,0
Bronze,SOHO,6400,4,1.0,,5,59.5,0.0,59.5,14.88,No,0
Iron,VSE,4000,5,,,5,59.67,0.0,59.67,11.93,No,0
Bronze,SOHO,4002,5,,,5,59.67,0.0,59.67,11.93,No,0
Bronze,SOHO,6000,3,,,3,59.67,0.0,59.67,19.89,No,0
Bronze,SOHO,6000,4,1.0,,5,59.67,0.0,59.67,14.92,No,0
Bronze,SOHO,4000,3,3.0,,6,59.83,0.0,59.83,19.94,No,0
Bronze,SOHO,6100,4,,,4,59.83,0.0,59.83,14.96,No,0
Bronze,SOHO,6000,4,,,4,59.83,0.0,59.83,14.96,No,0
Bronze,SOHO,4414,3,,,3,59.83,0.0,59.83,19.94,No,0
Bronze,SOHO,6400,4,1.0,,5,60.0,0.0,60.0,15.0,No,0
Silver,SOHO,6000,4,9.0,,13,60.0,0.0,60.0,15.0,No,0
Bronze,SOHO,6100,4,,,4,60.0,0.0,60.0,15.0,Yes,1
Bronze,SOHO,4023,3,1.0,,4,60.0,0.0,60.0,20.0,No,0
Bronze,SOHO,6000,5,2.0,,7,60.0,0.0,60.0,12.0,No,0
Bronze,SOHO,4400,4,,,4,60.17,0.0,60.17,15.04,No,0
Bronze,SOHO,4017,5,,,5,60.17,0.0,60.17,12.03,No,0
Bronze,SOHO,4400,3,,,3,60.17,0.0,60.17,20.06,No,0
Bronze,SOHO,6000,3,1.0,,4,60.17,0.0,60.17,20.06,No,0
Bronze,SOHO,6100,5,1.0,,6,60.17,0.0,60.17,12.03,No,0
Bronze,SOHO,6000,7,,,7,60.17,0.0,60.17,8.6,No,0
Bronze,SOHO,4013,4,2.0,,6,60.17,0.0,60.17,15.04,No,0
Silver,SOHO,6570,4,,,4,60.17,0.0,60.17,15.04,No,0
Bronze,SOHO,4023,5,2.0,,7,60.33,0.0,60.33,12.07,No,0
Silver,VSE,4550,2,,,2,60.33,0.0,60.33,30.17,No,0
Bronze,SOHO,4021,4,2.0,,6,60.33,0.0,60.33,15.08,No,0
Bronze,SOHO,4400,3,,,3,60.33,0.0,60.33,20.11,No,0
Bronze,SOHO,4000,2,2.0,,4,60.33,0.0,60.33,30.17,No,0
Silver,SOHO,4003,4,1.0,,5,60.33,0.0,60.33,15.08,No,0
Bronze,SOHO,6400,6,1.0,,7,60.33,0.0,60.33,10.06,No,0
Bronze,SOHO,6600,4,,,4,60.33,0.0,60.33,15.08,No,0
Bronze,SOHO,6000,3,1.0,,4,60.5,0.0,60.5,20.17,No,0
Silver,VSE,6600,4,1.0,,5,60.5,0.0,60.5,15.13,No,0
Bronze,SOHO,6000,2,,,2,60.5,0.0,60.5,30.25,No,0
Iron,SOHO,6489,11,,,11,60.5,0.0,60.5,5.5,No,0
Bronze,SOHO,6800,4,,,4,60.5,0.0,60.5,15.13,No,0
Bronze,SOHO,6300,5,,,5,60.5,0.0,60.5,12.1,No,0
Bronze,SOHO,6000,2,,,2,60.67,0.0,60.67,30.34,No,0
Bronze,SOHO,6300,2,1.0,,3,60.67,0.0,60.67,30.34,No,0
Bronze,SOHO,6100,3,,,3,60.83,0.0,60.83,20.28,No,0
Bronze,SOHO,6000,2,5.0,,7,60.83,0.0,60.83,30.42,No,0
Bronze,SOHO,4000,4,,,4,60.83,0.0,60.83,15.21,No,0
Bronze,SOHO,6000,5,,,5,60.83,0.0,60.83,12.17,No,0
Bronze,SOHO,4632,3,1.0,,4,61.0,0.0,61.0,20.33,No,0
Bronze,SOHO,4001,3,3.0,,6,61.0,0.0,61.0,20.33,No,0
Bronze,SOHO,1164,6,1.0,,7,61.0,0.0,61.0,10.17,No,0
Bronze,SOHO,6000,5,1.0,,6,61.0,0.0,61.0,12.2,No,0
Bronze,SOHO,6000,4,2.0,,6,61.0,0.0,61.0,15.25,No,0
Bronze,SOHO,6000,5,1.0,,6,61.0,0.0,61.0,12.2,No,0
Bronze,SOHO,6300,6,,,6,61.0,0.0,61.0,10.17,No,0
Bronze,SOHO,4600,4,,,4,61.17,0.0,61.17,15.29,No,0
Bronze,SOHO,6000,2,6.0,,8,61.17,0.0,61.17,30.59,No,0
Bronze,SOHO,6100,5,,,5,61.33,0.0,61.33,12.27,No,0
Bronze,SOHO,4550,4,2.0,,6,61.33,0.0,61.33,15.33,No,0
Bronze,SOHO,4400,4,,,4,61.33,0.0,61.33,15.33,No,0
Bronze,SOHO,4400,4,,,4,61.5,0.0,61.5,15.38,No,0
Bronze,SOHO,6100,6,,,6,61.5,0.0,61.5,10.25,No,0
Bronze,SOHO,6000,2,,1.0,3,61.5,0.0,61.5,30.75,No,0
Bronze,SOHO,6000,1,3.0,,4,61.5,0.0,61.5,61.5,No,0
Bronze,SOHO,6100,5,,,5,61.5,0.0,61.5,12.3,No,0
Bronze,SOHO,4400,7,2.0,,9,61.67,0.0,61.67,8.81,No,0
Bronze,SOHO,6000,3,1.0,,4,61.67,0.0,61.67,20.56,No,0
Bronze,SOHO,6500,4,1.0,,5,61.67,0.0,61.67,15.42,No,0
Bronze,SOHO,6000,2,1.0,,3,61.67,0.0,61.67,30.84,No,0
Bronze,SOHO,6000,6,,,6,61.67,0.0,61.67,10.28,No,0
Bronze,SOHO,4700,1,3.0,,4,61.67,0.0,61.67,61.67,No,0
Bronze,SOHO,4601,2,1.0,,3,61.67,0.0,61.67,30.84,Yes,1
Bronze,SOHO,4008,1,2.0,,3,61.67,0.0,61.67,61.67,No,0
Bronze,SOHO,4000,3,3.0,,6,61.83,0.0,61.83,20.61,No,0
Bronze,SOHO,4150,5,1.0,,6,61.83,0.0,61.83,12.37,No,0
Bronze,SOHO,4000,1,1.0,,2,61.83,0.0,61.83,61.83,No,0
Bronze,SOHO,6100,6,1.0,,7,61.83,0.0,61.83,10.31,No,0
Silver,VSE,4230,4,26.0,,30,61.83,0.0,61.83,15.46,No,0
Bronze,SOHO,6155,4,,,4,62.0,0.0,62.0,15.5,No,0
Bronze,SOHO,6000,4,3.0,,7,62.0,0.0,62.0,15.5,No,0
Bronze,SOHO,4500,7,,,7,62.17,0.0,62.17,8.88,No,0
Bronze,SOHO,6000,5,,,5,62.17,0.0,62.17,12.43,No,0
Bronze,SOHO,6000,5,1.0,,6,62.17,0.0,62.17,12.43,No,0
Bronze,SOHO,6001,6,,,6,62.17,0.0,62.17,10.36,No,0
Bronze,Other,6000,4,1.0,,5,62.33,0.0,62.33,15.58,No,0
Bronze,SOHO,1335,5,4.0,,9,62.33,0.0,62.33,12.47,No,0
Bronze,SOHO,1505,3,4.0,,7,62.33,0.0,62.33,20.78,No,0
Gold,VSE,6300,3,8.0,,11,62.33,0.0,62.33,20.78,No,0
Bronze,SOHO,6600,4,,,4,62.33,0.0,62.33,15.58,No,0
Bronze,SOHO,6000,2,,,2,62.5,0.0,62.5,31.25,No,0
Bronze,SOHO,4000,7,,,7,62.5,0.0,62.5,8.93,No,0
Bronze,SOHO,6600,3,,,3,62.5,0.0,62.5,20.83,No,0
Bronze,SOHO,4600,3,,,3,62.5,0.0,62.5,20.83,No,0
Bronze,SOHO,4023,1,2.0,,3,62.5,0.0,62.5,62.5,No,0
Bronze,SOHO,6300,3,1.0,,4,62.5,0.0,62.5,20.83,No,0
Bronze,SOHO,4465,5,2.0,,7,62.67,0.0,62.67,12.53,No,0
Bronze,SOHO,4023,6,,,6,62.67,0.0,62.67,10.45,No,0
Bronze,SOHO,6100,7,1.0,,8,62.67,0.0,62.67,8.95,No,0
Bronze,SOHO,6550,5,,,5,62.67,0.0,62.67,12.53,No,0
Bronze,SOHO,6000,4,1.0,,5,62.67,0.0,62.67,15.67,No,0
Bronze,SOHO,6000,7,,,7,62.67,0.0,62.67,8.95,No,0
Bronze,SOHO,4550,4,3.0,,7,62.67,0.0,62.67,15.67,No,0
Bronze,SOHO,6100,3,2.0,,5,62.67,0.0,62.67,20.89,No,0
Bronze,SOHO,6300,4,,,4,62.67,0.0,62.67,15.67,No,0
Bronze,SOHO,4400,3,1.0,,4,62.83,0.0,62.83,20.94,No,0
Bronze,SOHO,4000,5,,,5,62.83,0.0,62.83,12.57,No,0
Bronze,SOHO,6400,4,2.0,,6,62.83,0.0,62.83,15.71,No,0
Bronze,SOHO,6100,5,3.0,,8,62.83,0.0,62.83,12.57,No,0
Bronze,SOHO,6400,6,,,6,62.83,0.0,62.83,10.47,No,0
Bronze,SOHO,4550,8,4.0,,12,62.83,0.0,62.83,7.85,No,0
Bronze,SOHO,4300,4,,,4,63.0,0.0,63.0,15.75,No,0
Iron,SOHO,4000,2,1.0,1.0,4,63.0,0.0,63.0,31.5,No,0
Bronze,SOHO,4227,5,,,5,63.0,0.0,63.0,12.6,No,0
Bronze,SOHO,6800,3,,,3,63.0,0.0,63.0,21.0,No,0
Bronze,SOHO,4400,1,1.0,,2,63.0,0.0,63.0,63.0,No,0
Bronze,SOHO,6000,3,,,3,63.0,0.0,63.0,21.0,No,0
Bronze,SOHO,6372,7,5.0,,12,63.0,0.0,63.0,9.0,No,0
Bronze,SOHO,4004,4,,,4,63.17,0.0,63.17,15.79,No,0
Bronze,SOHO,6100,3,2.0,,5,63.17,0.0,63.17,21.06,No,0
Bronze,SOHO,6000,3,1.0,,4,63.17,0.0,63.17,21.06,No,0
Bronze,SOHO,6300,3,,,3,63.17,0.0,63.17,21.06,No,0
Bronze,SOHO,6100,5,,,5,63.33,0.0,63.33,12.67,No,0
Bronze,SOHO,4004,5,,,5,63.33,0.0,63.33,12.67,No,0
Bronze,SOHO,6900,6,,,6,63.33,0.0,63.33,10.56,No,0
Bronze,SOHO,4150,3,,,3,63.5,0.0,63.5,21.17,No,0
Silver,SOHO,6770,7,5.0,1.0,13,63.5,0.0,63.5,9.07,No,0
Bronze,SOHO,6000,3,,,3,63.5,0.0,63.5,21.17,No,0
Bronze,SOHO,4700,2,6.0,,8,63.5,0.0,63.5,31.75,No,0
Bronze,SOHO,6400,4,,,4,63.67,0.0,63.67,15.92,No,0
Bronze,SOHO,6000,4,,,4,63.67,0.0,63.67,15.92,No,0
Bronze,SOHO,8241,5,1.0,,6,63.67,0.0,63.67,12.73,No,0
Bronze,SOHO,6200,4,,,4,63.67,0.0,63.67,15.92,No,0
Bronze,SOHO,4230,9,,,9,63.83,0.0,63.83,7.09,No,0
Bronze,SOHO,1505,6,,,6,63.83,0.0,63.83,10.64,No,0
Bronze,SOHO,6300,5,,,5,63.83,0.0,63.83,12.77,No,0
Bronze,SOHO,6400,8,,,8,63.83,0.0,63.83,7.98,No,0
Bronze,SOHO,6000,4,,,4,63.83,0.0,63.83,15.96,No,0
Bronze,SOHO,6100,6,,,6,63.83,0.0,63.83,10.64,No,0
Silver,SOHO,6500,5,,,5,63.83,0.0,63.83,12.77,No,0
Bronze,SOHO,4000,4,1.0,,5,64.0,0.0,64.0,16.0,No,0
Bronze,SOHO,6000,5,,,5,64.0,0.0,64.0,12.8,No,0
Bronze,SOHO,6000,6,,,6,64.0,0.0,64.0,10.67,No,0
Bronze,SOHO,6500,5,,,5,64.0,0.0,64.0,12.8,No,0
Bronze,SOHO,4640,4,1.0,,5,64.17,0.0,64.17,16.04,No,0
Bronze,SOHO,4400,4,1.0,,5,64.17,0.0,64.17,16.04,No,0
Bronze,SOHO,4023,4,3.0,,7,64.17,0.0,64.17,16.04,No,0
Bronze,SOHO,6000,4,,,4,64.17,0.0,64.17,16.04,No,0
Bronze,SOHO,4000,5,,,5,64.33,0.0,64.33,12.87,No,0
